chrom,start,pvEW,l2EW,pvWY,l2WY
chr1,80446392,0.973827406589357,-0.0995356735509144,0.000653535617525118,-2.01594154386902
chr1,80595049,0.335094610920489,0.584962500721156,0.000981427796396348,-1.28010791919274
chr1,80628489,0.83069601130637,-0.321928094887362,0.00959773025908889,0.906890595608519
chr1,81619192,0.00492743010339407,-1.62678267641578,0.134480980143815,1.32192809488736
chr1,82185479,0.00788973651109101,-2.58496250072116,0.288227004396924,1.66742466091313
chr1,82238253,0.363722327380711,-0.774933444365227,0.00635220093825881,1.22239242133645
chr1,83509670,0.694025623229734,-0.485426827170242,0.00592350653634395,1.37851162325373
chr1,83606446,0.004241770978351,-1.49749965947082,0.00302462011216226,1.58496250072116
chr1,84277522,0.122088833356548,-0.84799690655495,0.00641930680570142,1
chr1,84281626,0.0446283527920396,-0.989946335336077,0.00419729313297974,1.04508788952854
chr1,84303007,0.00779871007273813,-3.09686153925259,0.28216017013513,1.97400479146706
chr1,84668358,1,-0.0995356735509144,0.00737393870143485,-1.35989594508638
chr1,84915405,0.0021559763036343,Inf,0.598161452683528,0.584962500721156
chr1,84963070,0.00727060667094976,-0.19677644026958,0.115216761747258,0.128972124789709
chr1,84963776,0.00582924703506009,-1.49583661024817,0.478978809218048,0.625604485218502
chr1,84991045,0.645123228540782,-0.197939377611909,0.00979428591131838,0.639039173476949
chr1,85012947,0.00389134425826058,1,0.377691928959513,-0.344648171387446
chr1,85068982,0.709234087722218,-0.289917699984741,0.00561650290745502,1.04890960048095
chr1,85081050,0.0077657141012761,0.598637437618233,0.177061490530944,-0.294419596711817
chr1,85088645,0.00550971679591319,-0.452700049499815,0.073089056776981,0.31519652574988
chr1,85112339,0.796820351535523,0.0218594339637394,0.00575999596356698,-0.17041814622267
chr1,85112418,0.299891044751296,-0.105060601474598,0.000275288786134592,0.285402218862248
chr1,85249091,0.000913468517494963,-0.651051691178929,0.362430356282545,0.264634869839852
chr1,85249558,0.000990424151041893,-0.585647378512746,0.911103832975794,0.0704732079484517
chr1,85262234,0.00735287125255697,0.265764198589366,0.227171782162299,-0.108524456778169
chr1,85262937,0.263266965420678,0.105794664022597,0.000796674292342704,-0.337096075713245
chr1,85267836,0.00576448705402453,-0.408232321373729,0.38928427309766,0.169925001442312
chr1,85269408,0.00345500246497908,-0.570315724756755,0.104771069805795,0.383547213151028
chr1,85274412,0.00108321799619237,-0.271201726705192,0.0868264089635683,0.159780444036769
chr1,85282262,0.00648038193507953,-0.466258264060584,0.168789322899541,0.264624402890933
chr1,85284538,0.00192281571514703,-0.203855171602469,0.184356118253942,0.102926262751689
chr1,85297754,0.14849462386926,-0.556393348524385,0.00727822694362978,0.65363721056731
chr1,85311736,0.00733002652175817,-0.381137092660553,0.00296424520872598,0.397248185835316
chr1,85315412,0.00535727795480869,-0.626782676415783,0.643654359126585,0.185555653156077
chr1,85330145,0.142278484871386,0.227410496103072,0.00676214579247006,-0.450797262396443
chr1,85336268,0.00867570685825834,0.41069202900288,0.0486843173669112,-0.302134225522734
chr1,85465238,0.121687304211595,0.409875794163065,0.00672133143070896,-0.812840461141334
chr1,85544817,0.00797832736395766,-2.95693127810811,0.304429978122832,2.16992500144231
chr1,85591387,0.87001588087242,-0.0258706121527366,0.00149569371119341,0.258196035818603
chr1,85600541,0.0021070249873149,-1.18743678693963,0.122835296265561,0.710998742996647
chr1,85600817,0.799502739073244,-0.06150963726058,1.5233734879695e-05,-0.962586038356883
chr1,85600822,0.00969511140786902,-1.13326653086346,1,0.137503523749935
chr1,85600823,0.446690942627288,-0.198077002144906,1.21051725495541e-05,-1.66930169548491
chr1,85607889,0.66570559585181,0.0590272215881743,0.000277253824288892,0.31194400631474
chr1,85607985,0.00920519500486584,0.270182625289113,0.514858886957227,-0.0650113000482592
chr1,85636383,0.00201433687410044,0.39828767365333,0.0327684094048055,-0.250189034664196
chr1,85651777,0.772901735681219,-0.125530882083859,0.00670805603642468,-1.30985526258679
chr1,85651863,0.0434123231043134,-0.514573172829758,0.00670627560780557,-2.8073549220576
chr1,85651942,0.780997605701077,-0.125530882083859,0.00912714261652941,-1.04439411935845
chr1,85651978,0.00469412970966513,-1.22239242133645,0.0941965300057738,-Inf
chr1,85651979,0.140447794223938,-0.27500704749987,0.00447001829153116,-0.96203214980098
chr1,85651994,0.525328003843353,-0.106571664198044,0.0011443798791085,-0.819427754358179
chr1,85652047,0.00169861116002266,-0.401876251203605,0.210740141290567,-0.353565266123499
chr1,85652065,0.00878601889137652,-0.362570079384708,0.149313106674706,-0.40072966259496
chr1,85652108,0.0313162834667992,-0.228784843880883,0.00714309349480792,-0.70410096026058
chr1,85652131,0.000559906248006183,-1.22239242133645,1,0.0931094043914815
chr1,85652217,0.929214129018329,-0.082462160191973,9.30460165763697e-06,-3.08746284125034
chr1,85982122,0.00409224616157186,-1,0.552098360316899,-1
chr1,85991906,0.00798161843856452,1.11547721741994,0.931925286171485,-0.137503523749935
chr1,86148428,0.00581236241848456,-0.906890595608519,0.29929684173721,0.558967292188212
chr1,86301672,0.0868278044501389,-Inf,0.0060274169156343,Inf
chr1,86332158,0.00327084836623502,-1.64000386427912,0.62152477915936,0.572889668420581
chr1,86448189,0.196123716835068,0.789580220329628,0.00602741691563431,-Inf
chr1,86471643,0.0308019362143215,1.73696559416621,0.00108231023404754,-3.56985560833095
chr1,87104764,0.00409224616157186,1,0.275983531119378,-0.263034405833794
chr1,87637012,0.909290763930924,-0.521952703195356,0.00815097159350271,1.87446911791614
chr1,87811374,0.611161445346371,-0.678071905112638,0.00211741814792167,1.73696559416621
chr1,87891932,1,-0.0931094043914815,0.000438077630380564,-2.02236781302845
chr1,87933081,0.000541483063041114,-2.24392558288609,0.209523903881812,1.44745897697122
chr1,87946706,0.0362569388763592,-1.0630097975258,0.00842386402369118,1.16992500144231
chr1,88006503,0.153639781194757,0.590609063862298,0.00357107305428262,-1.23446525363702
chr1,88213942,0.25905584847598,0.153129758899334,0.00699134456586478,-0.39231742277876
chr1,88224879,0.00430221755840999,-0.371824815186677,0.195556833374031,0.19774763345202
chr1,88225532,0.614825952608572,-0.158827292558982,0.00295181264788118,0.568568062470488
chr1,88235114,0.0521078099688683,-0.616671360448494,0.00796633067052995,0.815742707550323
chr1,88240507,0.00760884765107483,3.34395440121736,0.377051135494923,-0.665882496104724
chr1,88248849,0.0175758748929933,0.3100162866442,0.00451401086427162,-0.376687326289487
chr1,88258660,0.624146491825291,-0.152851488083371,0.00643616852486523,-0.95514576421574
chr1,88258661,0.376316787740528,0.195920209975257,0.00238562911557975,-0.742914860497393
chr1,88258921,0.00695015502362168,-0.462105752935623,0.0119933537082883,-0.851136614085517
chr1,88258922,3.32284244148434e-05,-0.833827133418795,0.00348537556076751,-1.1661728665812
chr1,88258964,0.00310484670287132,-0.799633884993551,0.00224225284872472,-1.61470984411521
chr1,88259219,0.000788340808549603,-2.52356195605701,0.593945932245062,-1.61598939634178
chr1,88259231,0.00329241741917671,-2.8073549220576,0.585389832641074,1.26303440583379
chr1,88259318,0.271351327896645,-0.341036917835067,0.0070962650432041,-1.35940280030603
chr1,88259319,0.000198160831190856,-1.38109016735551,1,-0.129283016944967
chr1,88259483,0.00130726922270081,-0.801936908025293,0.450870207472128,-0.34268665505416
chr1,88260760,0.00330820819510907,-0.381678902332413,0.660498130189114,0.116877570324431
chr1,88260794,0.000183772463945996,-0.714114655038169,1,0.0274807364221069
chr1,88260797,6.40826222936848e-06,-1.02521768491354,0.630949091957539,0.211905307559534
chr1,88261163,0.551717896068538,0.0472727317296731,0.00414527049296564,-0.227844977371494
chr1,88261712,0.261926471839114,0.1485618507392,0.0055664389863303,-0.407243341797046
chr1,88262169,0.000227279904390476,-1.27462238010901,0.594433257553485,-0.480265122054463
chr1,88262170,3.42565797473376e-06,-0.928358988250165,0.0267296600120786,-1.03847414781464
chr1,88262336,0.000110642379994408,-1.77082904603249,0.121701512832721,-2.57346686188333
chr1,88262337,8.08137532125857e-09,-3.24792751344359,1,-0.178337241258512
chr1,88262359,0.00127172241581323,-1.17932369944456,0.0778949507328415,-1.71049338280502
chr1,88262360,0.000390919690123686,-1.10433665981474,0.00588413276742256,-1.85913746416015
chr1,88262394,0.00900628289812437,-0.898246501199267,0.112158268021141,-1.12810482574769
chr1,88262395,1.80719717237705e-07,-1.21174517713694,0.0472209040035772,-0.971985623830404
chr1,88262406,8.83458084489252e-08,-3.28652275875616,1,0.0210616155278299
chr1,88262407,2.1826194897705e-09,-2.24792751344359,0.0816943505843704,-1.79118598516409
chr1,88262814,0.00452892888494762,-0.286522758756164,0.999999999999999,0.0259952085329447
chr1,88276471,0.999999999999998,0.0230836131130412,0.00484679114187727,0.259403155386925
chr1,88277027,0.00628343154583697,-2.8270372879193,1,0.685126662646588
chr1,88277868,0.00325468450271556,-2.86059694333458,0.705600527263025,-Inf
chr1,88279555,0.00748529206003383,-0.891342936480537,0.846107006378048,0.156804079708871
chr1,88279556,0.00875837440777431,-0.699846138605507,0.996621917324109,-0.0765128938607866
chr1,88279611,0.00769547924396212,-1.48419952378624,0.862181935693995,0.275928210694444
chr1,88279612,3.63458019182373e-05,-1.79862011208,0.433061184714178,0.59352451422458
chr1,88301690,0.00532057513328811,1.58016151445734,0.0130717841073748,-1.35837009085542
chr1,88305192,0.00966277188195256,-2.18762700317577,0.107328590090321,1.62058641045188
chr1,88561902,0.431535672662925,0.447458976971221,0.00182736750498705,-3.03242147769238
chr1,88658548,0.00528791377006492,-2.04439411935845,0.567709166197353,-Inf
chr1,88695298,0.550384079318527,-1.92599941855622,0.000433250967396992,3.88535743405888
chr1,88700091,0.00765474545034072,-1.9808911770523,0.288438838220601,1.51457317282976
chr1,88861523,1,0.0406419844973458,0.00308959859561876,-1.77760757866355
chr1,89015725,0.00737393870143484,-3.25481389902883,1,-Inf
chr1,89015727,0.000693872611588761,-2.66588249610472,1,-Inf
chr1,89015752,0.00539692751875329,-1.97400479146706,1,-Inf
chr1,89034234,0.00283855330721241,-Inf,1,Inf
chr1,89138537,0.00679478080480195,-2.29545588352617,0.542323698254917,-Inf
chr1,89190602,0.00373323970406274,1.62643913669732,0.445218163395357,-0.400879436282184
chr1,89522688,0.00274408364785806,1.26303440583379,0.102429788938562,-0.514573172829758
chr1,89644256,0.00511950001006445,2.48542682717024,0.0327788695088586,-Inf
chr1,89734698,0.00755860130918919,0.893084796083488,,0
chr1,89877474,1,0.0406419844973458,0.00212121096930963,-1.07860983469637
chr1,89877488,1,0.0620609681322517,9.78004289497114e-06,-Inf
chr1,89877504,1,-0.0824621601919728,0.000980166569366784,-2.50250034052918
chr1,89877594,0.297053649525819,0.275634442613427,0.00767007101553354,-1
chr1,89928628,0.00742605062505423,1.55639334852439,1,0.0201075734485749
chr1,89933570,1,0.263034405833794,0.0094673543903137,0.736965594166206
chr1,89934354,0.00543942554967416,1.36632221424582,0.791336780100661,-0.169925001442312
chr1,90222556,0.0139370698593086,-2.54432051622381,0.00116269753944837,2.8073549220576
chr1,90464259,0.00959773025908889,0.906890595608519,1,-0.0931094043914815
chr1,90614749,1,-0.0874628412503394,0.00630369025600581,-1.13492958008611
chr1,90697111,0.00889180977796885,-1.03301505722796,0.424220250345397,-0.884522782580064
chr1,90843664,0.683794760808651,0.192645077942396,0.00178411866670784,-2.8073549220576
chr1,90928523,,,0.008636027464359,Inf
chr1,90945409,0.118944180443227,-Inf,0.00231367809713633,Inf
chr1,91022676,,,0.00474037602011519,Inf
chr1,91061630,0.144079568280574,-Inf,0.00821021557733966,Inf
chr1,91090594,0.615038973850647,-0.2844533894687,0.00237914835735254,-3.1529519228386
chr1,91090662,0.84939640127479,0.169925001442312,0.00310081745075367,-1.33342373372519
chr1,91098955,0.00429037050345715,3.2410080995038,0.0221285412412655,-2.12553088208386
chr1,91258616,0.000196293205040886,-2.53051471669878,0.119326025358642,1.70043971814109
chr1,91778354,0.00513027090794988,2.95693127810811,0.28926418082399,0.502500340529183
chr1,92348707,1,0.15200309344505,0.000792895187489078,-3.98489310760979
chr1,92714939,0.182422439451736,-1.58496250072116,0.00568510357648676,1.49185309632967
chr1,92730889,0.532231618357719,0.222392421336448,0.00768230791463895,-1.32192809488736
chr1,92730911,0.4871960510362,0.280107919192735,0.00372018193064829,-2.16992500144231
chr1,93069602,0.00433910616349265,-Inf,0.00602741691563431,Inf
chr1,93071876,0.00155286028631074,-1.58496250072116,0.245171194397448,-Inf
chr1,93276256,0.464214312771032,-1,0.0097729311761966,1.87446911791614
chr1,93306328,0.00774689192215156,-1.70781924850669,0.295914514085031,1.12928301694497
chr1,93824967,0.00998799178775437,2,1,0.129283016944966
chr1,93858241,,0,0.00532149166099608,-1.15200309344505
chr1,93992465,0.0649659704087149,0.628031222613042,0.00390475025348583,-1.28010791919274
chr1,94497168,0.00978021596680163,-Inf,,
chr1,95323327,1,-0.115477217419936,0.00703622709182327,-2.13245029602365
chr1,95357001,0.194924452513658,0.485426827170242,0.00853294543525473,-1.37851162325373
chr1,95381058,0.809332353733203,-0.526068811667588,0.0090874674524392,1.58496250072116
chr1,96586803,0.591615162585185,0.263034405833794,0.00201264269676482,-1.73696559416621
chr1,97276624,0.000633083121002719,-2.90046432644909,0.0414861715208307,2.41503749927884
chr1,97609122,0.00784147673199815,-1.97400479146706,0.00602401319549723,2.09686153925259
chr1,97976176,0.22655410519962,0.280107919192735,0.00323873585357405,-0.932885804141463
chr1,98029448,0.00209140504619571,-1.41503749927884,0.00107122130698036,1.58496250072116
chr1,98048756,0.551494735948034,0.275107238134369,0.00630369025600581,-1.13492958008611
chr1,98056338,,0,0.00227183725412958,-1.1926450779424
chr1,98056381,0.834968706358955,-0.15200309344505,0.000495023634898773,-2.84799690655495
chr1,98056407,1,-0.0159415438690217,0.000149737677061408,-Inf
chr1,98056520,1,-0.0975165059142625,0.00409125410272483,-1.78290187833307
chr1,98056609,1,0,0.000641432116840806,-2.57490883605723
chr1,98057175,0.920660000993417,0.263034405833794,0.00307491025857245,-2.58496250072116
chr1,98131738,0.316232687265707,-0.807354922057604,0.00866936765812874,0.807354922057604
chr1,98320125,0.00689498273173444,-1.26534456652099,0.0521470824462446,1.32192809488736
chr1,98456069,0.00526655932400423,-1.13750352374994,0.742182577938872,0.552541023028779
chr1,98589932,0.0200673405050207,-Inf,0.000116408069911784,Inf
chr1,98742757,0.49850501549688,0.356143810225275,0.000358786000351821,-3.48542682717024
chr1,100227602,0.97223553475536,0.0524674198941355,0.00848467880259525,-0.428843298803874
chr1,101902626,0.00807230637871495,-0.839776399749982,,
chr1,102046624,0.0242122348372857,-1.47804729680464,0.00373630829989956,1.58496250072116
chr1,104479312,0.014056343885156,-Inf,6.87148086179841e-05,Inf
chr1,105108248,0.00958336314259911,0.893084796083488,0.247459086246125,-0.280107919192735
chr1,105135222,,,0.00641930680570142,1
chr1,105555279,0.00561287426670144,-1.32192809488736,0.457538430929754,-1.26303440583379
chr1,105661806,1,0.00939869800224956,0.00404124976028612,-1.8353692982272
chr1,105662512,0.151962184777002,0.321928094887362,0.000738851886928261,-1.22239242133645
chr1,105709436,0.461742825391086,0.241008099503795,0.00433505617742452,-1.1926450779424
chr1,105888661,0.00168266119875402,-2.26303440583379,0.0302843100408522,1.77760757866355
chr1,105983175,0.00477483661494872,-2.27753397552891,1,-0.169925001442312
chr1,105983188,0.00451058386744344,-3.64385618977473,1,-Inf
chr1,105992640,0.00334977770073423,-Inf,0.973827406589357,Inf
chr1,105994246,0.0084079945772493,-2.32192809488736,1,-0.263034405833794
chr1,106036042,1,-0.115477217419936,0.00362400254463596,-2.05444778402238
chr1,106064509,0.00737393870143484,-2.63742992061529,0.966922979147927,0.830074998557688
chr1,106072154,0.00377308352570641,Inf,1,-0.0450878895285382
chr1,106072182,0.000291834006788904,Inf,0.408021315945725,-0.362570079384708
chr1,106173329,0.237200315651464,0.584962500721156,0.00289586529323855,-3.01792190799726
chr1,106400986,0.00694342879531315,-Inf,,
chr1,106401052,0.000170079384877488,-Inf,,
chr1,106401187,0.00033523244312689,-2.8073549220576,0.746956335000199,-Inf
chr1,106466683,0.0365052309584252,-0.906890595608519,0.00701458388208164,-Inf
chr1,106555775,,0,0.00368051456543157,-1.48542682717024
chr1,106647551,0.00159722729039402,-2.40087943628218,0.861221274463164,0.700439718141092
chr1,106647634,0.000693872611588761,-2.49398884067367,0.0438455416601764,2
chr1,106934156,0.0072214636563043,2.25298074116987,1,0.125530882083859
chr1,106957824,0.00627131164431757,-2.82200169802201,0.0212323224084696,2.71049338280502
chr1,107105132,0.00290774842103374,-1.8073549220576,0.0685035336706194,1.41503749927884
chr1,107350662,0.00700520216696208,3.05444778402238,1,-0.121561979880913
chr1,107583830,0.00112564709955743,-Inf,,
chr1,107733465,0.283668121546183,-1,0.00860807885646543,1.58496250072116
chr1,108074411,0.553549209148944,-0.637429920615292,0.00821021557733965,1.22239242133645
